PlayerID,Name,College,Draft_Year,Age,Height,Weight,Draft_Decade
309983,Ish Smith,Wake Forest,Undrafted,29.0,182.88,79.3786,Undrafted
309984,Isaiah Whitehead,Seton Hall,2016,23.0,193.04,96.615096,2010s
309985,Isaiah Thomas,Washington,2011,29.0,175.26,83.91452,2010s
309986,Isaiah Taylor,Texas,Undrafted,23.0,190.5,77.11064,Undrafted
309987,Matt Costello,Michigan State,Undrafted,24.0,208.28,108.86208,Undrafted
309988,Isaiah Hicks,North Carolina,Undrafted,23.0,205.74,109.769264,Undrafted
309989,J.J. Barea,Northeastern,Undrafted,34.0,182.88,83.91452,Undrafted
309990,Jason Terry,Arizona,1999,40.0,187.96,83.91452,1990s
309991,Jae Crowder,Marquette,2012,27.0,198.12,106.59411999999999,2010s
309992,Jake Layman,Maryland,2016,24.0,205.74,95.25432,2010s
309993,Jarrett Jack,Georgia Tech,2005,34.0,190.5,90.7184,2000s
309994,Jarrett Allen,Texas,2017,20.0,210.82,106.140528,2010s
309995,Jarell Martin,Louisiana State,2015,24.0,208.28,108.40848799999999,2010s
309996,Jarell Eddie,Virginia Tech,Undrafted,26.0,200.66,98.88305600000001,Undrafted
309997,Jared Dudley,Boston College,2007,32.0,200.66,108.86208,2000s
309998,Jamil Wilson,Marquette,Undrafted,27.0,200.66,103.872568,Undrafted
309999,James Young,Kentucky,2014,22.0,198.12,97.52228000000001,2010s
310000,James Webb III,Boise State,Undrafted,24.0,205.74,91.625584,Undrafted
310001,Jahlil Okafor,Duke,2015,22.0,210.82,117.93392,2010s
310002,James Michael McAdoo,North Carolina,Undrafted,25.0,205.74,104.32616,Undrafted
310003,James Harden,Arizona State,2009,28.0,195.58,99.79024,2000s
310004,James Ennis III,Cal State-Long Beach,2013,27.0,200.66,95.25432,2010s
310005,Jamel Artis,Pittsburgh,Undrafted,25.0,200.66,96.615096,Undrafted
310006,Jameer Nelson,None,2004,36.0,182.88,86.18248,2000s
310007,Jameel Warney,"Stony Brook, N.Y.",Undrafted,24.0,203.2,117.93392,Undrafted
310008,Jamal Murray,Kentucky,2016,21.0,193.04,93.89354399999999,2010s
310009,Jalen Jones,Texas A&M,Undrafted,25.0,200.66,99.79024,Undrafted
310010,Jakob Poeltl,Utah,2016,22.0,213.36,104.32616,2010s
310011,James Johnson,Wake Forest,2009,31.0,203.2,108.86208,2000s
310012,Josh Jackson,Kansas,2017,21.0,203.2,90.7184,2010s
310013,Jamal Crawford,Michigan,2000,38.0,195.58,83.91452,2000s
310014,Josh McRoberts,Duke,2007,31.0,208.28,108.86208,2000s
310015,Malcolm Brogdon,Virginia,2016,25.0,195.58,97.52228000000001,2010s
310016,Malachi Richardson,Syracuse,2016,22.0,198.12,92.98635999999999,2010s
310017,Luol Deng,Duke,2004,33.0,205.74,99.79024,2000s
310018,Luke Kornet,Vanderbilt,Undrafted,22.0,215.9,113.398,Undrafted
310019,Luke Kennard,Duke,2017,22.0,195.58,90.7184,2010s
310020,Luke Babbitt,Nevada-Reno,2010,29.0,205.74,102.0582,2010s
310021,Luis Montero,Westchester CC NY,Undrafted,25.0,200.66,90.7184,Undrafted
310022,Lucas Nogueira,None,2013,25.0,213.36,99.79024,2010s
310023,Malcolm Delaney,Virginia Tech,Undrafted,29.0,190.5,86.18248,Undrafted
310024,Luc Mbah a Moute,California-Los Angeles,2008,31.0,203.2,104.32616,2000s
310025,Lorenzo Brown,North Carolina State,2013,27.0,195.58,85.728888,2010s
310026,Lonzo Ball,UCLA,2017,20.0,198.12,86.18248,2010s
310027,London Perrantes,Virginia,Undrafted,23.0,187.96,86.18248,Undrafted
310028,LeBron James,None,2003,33.0,203.2,113.398,2000s
310029,Lauri Markkanen,Arizona,2017,21.0,213.36,104.32616,2010s
310030,Larry Nance Jr.,Wyoming,2015,25.0,205.74,104.32616,2010s
310031,Larry Drew II,UCLA,Undrafted,28.0,187.96,81.64656,Undrafted
310032,Langston Galloway,None,Undrafted,26.0,187.96,90.7184,Undrafted
310033,Lou Williams,None,2005,31.0,185.42,79.3786,2000s
310034,Malcolm Miller,Holy Cross,Undrafted,25.0,200.66,95.25432,Undrafted
310035,Malik Beasley,Florida State,2016,21.0,195.58,88.904032,2010s
310036,Malik Monk,Kentucky,2017,20.0,190.5,90.7184,2010s
310037,Marshall Plumlee,Duke,Undrafted,25.0,213.36,113.398,Undrafted
310038,Marvin Williams,North Carolina,2005,32.0,205.74,107.501304,2000s
310039,Josh Magette,Alabama Huntsville,Undrafted,28.0,185.42,72.57472,Undrafted
310040,Marreese Speights,Florida,2008,30.0,208.28,115.66596000000001,2000s
310041,Marquis Teague,Kentucky,2012,25.0,187.96,85.728888,2010s
310042,Marquese Chriss,Washington,2016,20.0,208.28,108.86208,2010s
310043,Markieff Morris,Kansas,2011,28.0,208.28,111.13004,2010s
310044,Markelle Fultz,Washington,2017,20.0,193.04,90.7184,2010s
310045,Markel Brown,Oklahoma State,2014,26.0,190.5,86.18248,2010s
310046,Mario Chalmers,Kansas,2008,32.0,187.96,86.18248,2000s
310047,Marcus Smart,Oklahoma State,2014,24.0,193.04,99.79024,2010s
310048,Marcus Paige,North Carolina,2016,24.0,182.88,74.389088,2010s
310049,Marcus Morris Sr.,Kansas,2011,28.0,205.74,106.59411999999999,2010s
310050,Marcus Georges-Hunt,Georgia Tech,Undrafted,24.0,195.58,102.511792,Undrafted
310051,Marcin Gortat,None,2005,34.0,210.82,108.86208,2000s
310052,Marc Gasol,None,2007,33.0,215.9,115.66596000000001,2000s
310053,MarShon Brooks,Providence,2011,29.0,195.58,90.7184,2010s
310054,Manu Ginobili,None,1999,40.0,198.12,92.98635999999999,1990s
310055,Mangok Mathiang,Louisville,Undrafted,25.0,208.28,104.32616,Undrafted
310056,Lance Thomas,Duke,Undrafted,30.0,203.2,106.59411999999999,Undrafted
310057,Lance Stephenson,Cincinnati,2010,27.0,198.12,104.32616,2010s
310058,Marco Belinelli,None,2007,32.0,195.58,95.25432,2000s
310059,Kyrie Irving,Duke,2011,26.0,190.5,87.543256,2010s
310060,Kemba Walker,Connecticut,2011,28.0,185.42,83.46092800000001,2010s
310061,Kelly Oubre Jr.,Kansas,2015,22.0,200.66,92.98635999999999,2010s
310062,Kelly Olynyk,Gonzaga,2013,27.0,213.36,111.13004,2010s
310063,Kay Felder,None,2016,23.0,175.26,79.83219199999998,2010s
310064,Kawhi Leonard,San Diego State,2011,27.0,200.66,104.32616,2010s
310065,Karl-Anthony Towns,Kentucky,2015,22.0,213.36,112.490816,2010s
310066,Kadeem Allen,Arizona,2017,25.0,190.5,90.7184,2010s
310067,Jusuf Nurkic,None,2014,23.0,213.36,127.00576000000001,2010s
310068,Justise Winslow,Duke,2015,22.0,200.66,102.0582,2010s
310069,Justin Patton,Creighton,2017,21.0,213.36,107.047712,2010s
310070,Justin Holiday,Washington,Undrafted,29.0,198.12,83.91452,Undrafted
310071,Justin Anderson,Virginia,2015,24.0,198.12,104.32616,2010s
310072,Julyan Stone,Texas-El Paso,Undrafted,29.0,198.12,90.7184,Undrafted
310073,Julius Randle,Kentucky,2014,23.0,205.74,113.398,2010s
310074,Juancho Hernangomez,None,2016,22.0,205.74,104.32616,2010s
310075,LaMarcus Aldridge,Texas,2006,32.0,210.82,117.93392,2000s
310076,Josh Richardson,Tennessee,2015,24.0,198.12,90.7184,2010s
310077,Josh Smith,None,2004,32.0,205.74,102.0582,2000s
310078,Jrue Holiday,UCLA,2009,28.0,193.04,92.98635999999999,2000s
310079,Kendrick Perkins,None,2003,33.0,208.28,122.46983999999999,2000s
310080,Kenneth Faried,Morehead State,2011,28.0,203.2,103.418976,2010s
310081,Justin Jackson,North Carolina,2017,23.0,203.2,95.25432,2010s
310082,Kentavious Caldwell-Pope,Georgia,2013,25.0,195.58,92.98635999999999,2010s
310083,Kyle Lowry,Villanova,2006,32.0,182.88,92.98635999999999,2000s
310084,Kyle O'Quinn,Norfolk State,2012,28.0,208.28,113.398,2010s
310085,Kent Bazemore,Old Dominion,Undrafted,28.0,195.58,91.171992,Undrafted
310086,Kyle Singler,Duke,2011,30.0,203.2,103.418976,2010s
310087,Kyle Kuzma,Utah,2017,22.0,205.74,99.79024,2010s
310088,Kyle Korver,Creighton,2003,37.0,200.66,96.16150400000001,2000s
310089,Kyle Anderson,UCLA,2014,24.0,205.74,104.32616,2010s
310090,Kristaps Porzingis,None,2015,22.0,220.98,108.86208,2010s
310091,Kris Dunn,Providence,2016,24.0,193.04,95.25432,2010s
310092,Kyle Collinsworth,Brigham Young,Undrafted,26.0,198.12,95.25432,Undrafted
310093,Kobi Simmons,Arizona,Undrafted,20.0,193.04,77.11064,Undrafted
310094,Kevin Durant,Texas,2007,29.0,205.74,108.86208,2000s
310095,Klay Thompson,Washington State,2011,28.0,200.66,97.52228000000001,2010s
310096,Khris Middleton,Texas A&M,2012,26.0,203.2,106.140528,2010s
310097,Khem Birch,UNLV,Undrafted,25.0,205.74,99.79024,Undrafted
310098,Kosta Koufos,Ohio State,2008,29.0,213.36,120.20188,2000s
310099,Kevon Looney,UCLA,2015,22.0,205.74,99.79024,2010s
310100,Kevin Love,UCLA,2008,29.0,208.28,113.851592,2000s
310101,Gary Payton II,Oregon State,Undrafted,26.0,190.5,86.18248,Undrafted
310102,Isaiah Briscoe,None,Undrafted,23.0,190.5,97.52228000000001,Undrafted
310103,Goran Dragic,None,2008,33.0,190.5,86.18248,2000s
310104,Glenn Robinson III,Michigan,2014,25.0,198.12,100.697424,2010s
310105,Gerald Green,None,2005,33.0,200.66,92.98635999999999,2000s
310106,Georges Niang,Iowa State,2016,26.0,203.2,104.32616,2010s
310107,George King,University of Colorado Boulder,2018,25.0,198.12,99.79024,2010s
310108,Gary Trent Jr.,None,Undrafted,20.0,198.12,92.98635999999999,Undrafted
310109,Gordon Hayward,Butler,2010,29.0,203.2,102.0582,2010s
310110,George Hill,None,2008,33.0,190.5,85.275296,2000s
310111,Giannis Antetokounmpo,None,2013,24.0,210.82,109.769264,2010s
310112,Gorgui Dieng,Louisville,2013,29.0,210.82,114.30518400000001,2010s
310113,Haywood Highsmith,None,Undrafted,22.0,200.66,99.79024,Undrafted
310114,Greg Monroe,Georgetown,2010,29.0,210.82,120.20188,2010s
310115,Guerschon Yabusele,None,2016,23.0,203.2,117.93392,2010s
310116,Hamidou Diallo,Kentucky,2018,20.0,195.58,89.811216,2010s
310117,Harrison Barnes,North Carolina,2012,27.0,203.2,102.0582,2010s
310118,Harry Giles III,Duke,2017,21.0,208.28,108.86208,2010s
310119,Hassan Whiteside,Marshall,2010,30.0,213.36,120.20188,2010s
310120,Henry Ellenson,Marquette,2016,22.0,210.82,111.13004,2010s
310121,Ian Clark,Belmont,Undrafted,28.0,190.5,79.3786,Undrafted
310122,Ian Mahinmi,None,2005,32.0,210.82,118.841104,2000s
310123,Ike Anigbogu,UCLA,2017,20.0,208.28,113.398,2010s
310124,Iman Shumpert,Georgia Tech,2011,29.0,195.58,97.52228000000001,2010s
310125,Gary Harris,Michigan State,2014,24.0,193.04,95.25432,2010s
310126,Isaac Bonga,None,2018,19.0,203.2,81.64656,2010s
310127,Isaac Humphries,Kentucky,Undrafted,21.0,213.36,117.93392,Undrafted
310128,Grayson Allen,Duke,2018,23.0,195.58,89.811216,2010s
310129,Gary Clark,None,Undrafted,24.0,203.2,102.0582,Undrafted
310130,Ekpe Udoh,Baylor,2010,32.0,208.28,111.13004,2010s
310131,Furkan Korkmaz,None,2016,21.0,200.66,86.18248,2010s
310132,Draymond Green,Michigan State,2012,29.0,200.66,104.32616,2010s
310133,Drew Eubanks,None,Undrafted,22.0,208.28,111.13004,Undrafted
310134,Isaiah Canaan,Murray State,2013,28.0,182.88,90.7184,2010s
310135,Duncan Robinson,Michigan,Undrafted,25.0,203.2,95.25432,Undrafted
310136,Dusty Hannahs,Arkansas,Undrafted,25.0,193.04,88.45044,Undrafted
310137,Dwayne Bacon,Florida State,2017,23.0,200.66,100.243832,2010s
310138,Dwight Howard,None,2004,33.0,210.82,120.20188,2000s
310139,Dwight Powell,Stanford,2014,27.0,210.82,108.86208,2010s
310140,Dwyane Wade,Marquette,2003,37.0,193.04,99.79024,2000s
310141,Dzanan Musa,None,2018,20.0,205.74,94.34713599999999,2010s
310142,E'Twaun Moore,Purdue,2011,30.0,193.04,86.636072,2010s
310143,Ed Davis,North Carolina,2010,30.0,208.28,102.0582,2010s
310144,Edmond Sumner,Xavier,2017,23.0,198.12,79.83219199999998,2010s
310145,Elfrid Payton,Louisana-Lafayette,2014,25.0,193.04,83.91452,2010s
310146,Elie Okobo,None,2018,21.0,190.5,86.18248,2010s
310147,Emanuel Terry,None,Undrafted,22.0,205.74,99.79024,Undrafted
310148,Emmanuel Mudiay,None,2015,23.0,195.58,90.7184,2010s
310149,Enes Kanter, ,2011,27.0,210.82,113.398,2010s
310150,Eric Bledsoe,Kentucky,2010,29.0,185.42,92.98635999999999,2010s
310151,Eric Gordon,Indiana,2008,30.0,193.04,97.52228000000001,2000s
310152,Eric Moreland,Oregon State,Undrafted,27.0,208.28,107.95489599999999,Undrafted
310153,Ersan Ilyasova,None,2005,32.0,208.28,106.59411999999999,2000s
310154,Evan Fournier,None,2012,26.0,200.66,92.98635999999999,2010s
310155,Evan Turner,Ohio State,2010,30.0,200.66,99.79024,2010s
310156,Frank Jackson,Duke,2017,21.0,190.5,92.98635999999999,2010s
310157,Frank Kaminsky,Wisconsin,2015,26.0,213.36,109.769264,2010s
310158,Frank Mason,Kansas,2017,25.0,180.34,86.18248,2010s
310159,Frank Ntilikina,None,2017,20.0,198.12,90.7184,2010s
310160,Fred VanVleet,Wichita State,Undrafted,25.0,182.88,88.45044,Undrafted
310161,Garrett Temple,Louisiana State,Undrafted,33.0,198.12,88.45044,Undrafted
310162,Isaiah Hartenstein,None,2017,21.0,213.36,112.94440800000001,2010s
310163,Jemerrio Jones,None,Undrafted,24.0,195.58,78.92500799999999,Undrafted
310164,Isaiah Thomas,Washington,2011,30.0,175.26,83.91452,2010s
310165,Jaylen Adams,St. Bonaventure,Undrafted,23.0,187.96,86.18248,Undrafted
310166,Jaylen Brown,California,2016,22.0,200.66,99.79024,2010s
310167,Jaylen Morris,Molloy,Undrafted,23.0,195.58,83.91452,Undrafted
310168,Jayson Tatum,Duke,2017,21.0,203.2,94.34713599999999,2010s
310169,Jeff Green,Georgetown,2007,32.0,205.74,106.59411999999999,2000s
310170,Jeff Teague,Wake Forest,2009,31.0,187.96,88.45044,2000s
310171,Jerami Grant,Syracuse,2014,25.0,205.74,99.79024,2010s
310172,Jeremy Lamb,Connecticut,2012,27.0,195.58,83.91452,2010s
310173,Jeremy Lin,Harvard,Undrafted,30.0,190.5,90.7184,Undrafted
310174,Jerian Grant,Notre Dame,2015,26.0,193.04,92.98635999999999,2010s
310175,Jerome Robinson,Boston College,2018,22.0,195.58,86.18248,2010s
310176,Jerryd Bayless,Arizona,2008,30.0,190.5,90.7184,2000s
310177,Jevon Carter,West Virginia,2018,23.0,187.96,88.904032,2010s
310178,Jimmer Fredette,Brigham Young,2011,30.0,187.96,88.45044,2010s
310179,Jimmy Butler,Marquette,2011,29.0,203.2,105.23334399999999,2010s
310180,Joakim Noah,Florida,2007,34.0,210.82,104.32616,2000s
310181,Jodie Meeks,Kentucky,2009,31.0,193.04,95.25432,2000s
310182,Joe Chealey,College of Charleston,Undrafted,23.0,190.5,86.18248,Undrafted
310183,Joe Harris,Virginia,2014,27.0,198.12,98.88305600000001,2010s
310184,Joe Ingles,None,Undrafted,31.0,203.2,102.511792,Undrafted
310185,Joel Embiid,Kansas,2014,25.0,213.36,113.398,2010s
310186,John Collins,Wake Forest,2017,21.0,208.28,106.59411999999999,2010s
310187,John Henson,North Carolina,2012,28.0,210.82,99.336648,2010s
310188,John Holland,Boston U.,Undrafted,30.0,195.58,92.98635999999999,Undrafted
310189,John Jenkins,Vanderbilt,2012,28.0,193.04,97.52228000000001,2010s
310190,John Wall,Kentucky,2010,28.0,193.04,95.25432,2010s
310191,Johnathan Motley,Baylor,Undrafted,24.0,208.28,104.32616,Undrafted
310192,Dragan Bender,None,2016,21.0,215.9,102.0582,2010s
310193,Johnathan Williams,Gonzaga,Undrafted,24.0,205.74,103.418976,Undrafted
310194,Jawun Evans,Oklahoma State,2017,22.0,182.88,86.18248,2010s
310195,Isaiah Hicks,North Carolina,Undrafted,24.0,205.74,104.32616,Undrafted
310196,Jason Smith,Colorado State,2007,33.0,213.36,108.86208,2000s
310197,Jarred Vanderbilt,Kentucky,2018,20.0,205.74,97.068688,2010s
310198,Ish Smith,Wake Forest,Undrafted,30.0,182.88,79.3786,Undrafted
310199,Ivan Rabb,"University of California, Berkeley",2017,22.0,208.28,99.79024,2010s
310200,Ivica Zubac,None,2016,22.0,215.9,108.86208,2010s
310201,J.J. Barea,Northeastern,Undrafted,35.0,182.88,83.91452,Undrafted
310202,J.P. Macura,Xavier,Undrafted,24.0,195.58,92.98635999999999,Undrafted
310203,JJ Redick,Duke,2006,35.0,193.04,90.7184,2000s
310204,JR Smith,None,2004,33.0,198.12,102.0582,2000s
310205,JaKarr Sampson,"St. John's, N.Y.",Undrafted,26.0,205.74,97.52228000000001,Undrafted
310206,JaMychal Green,Alabama,Undrafted,29.0,205.74,102.965384,Undrafted
310207,JaVale McGee,Nevada-Reno,2008,31.0,213.36,122.46983999999999,2000s
310208,Jabari Parker,Duke,2014,24.0,203.2,111.13004,2010s
310209,Jacob Evans,Cincinnati,2018,22.0,198.12,95.25432,2010s
310210,Jae Crowder,Marquette,2012,28.0,198.12,106.59411999999999,2010s
310211,Jahlil Okafor,Duke,2015,23.0,210.82,124.7378,2010s
310212,Jake Layman,Maryland,2016,25.0,205.74,97.52228000000001,2010s
310213,Jakob Poeltl,Utah,2016,23.0,213.36,104.32616,2010s
310214,Jalen Brunson,Villanova,2018,22.0,190.5,86.18248,2010s
310215,Jalen Jones,Texas A&M,Undrafted,26.0,200.66,99.79024,Undrafted
310216,Jamal Crawford,Michigan,2000,39.0,195.58,83.91452,2000s
310217,Jamal Murray,Kentucky,2016,22.0,193.04,93.89354399999999,2010s
310218,James Ennis III,Cal State-Long Beach,2013,28.0,200.66,95.25432,2010s
310219,James Harden,Arizona State,2009,29.0,195.58,99.79024,2000s
310220,James Johnson,Wake Forest,2009,32.0,203.2,108.86208,2000s
310221,James Nunnally,Cal-Santa Barbara,Undrafted,28.0,200.66,94.34713599999999,Undrafted
310222,Jared Dudley,Boston College,2007,33.0,200.66,107.501304,2000s
310223,Jared Terrell,Rhode Island,Undrafted,24.0,190.5,102.965384,Undrafted
310224,Jarell Martin,Louisiana State,2015,25.0,208.28,108.40848799999999,2010s
310225,Jaren Jackson Jr.,Michigan State,2018,19.0,210.82,109.769264,2010s
310226,Jaron Blossomgame,Clemson,2017,25.0,203.2,99.79024,2010s
310227,Jarrett Allen,Texas,2017,21.0,210.82,107.501304,2010s
310228,Doug McDermott,Creighton,2014,27.0,203.2,102.0582,2010s
310229,Bruce Brown,Miami,2018,22.0,195.58,91.625584,2010s
310230,Donte Grantham,Clemson,Undrafted,24.0,203.2,97.52228000000001,Undrafted
310231,Bogdan Bogdanovic,None,2014,26.0,198.12,92.98635999999999,2010s
310232,Bojan Bogdanovic,None,2011,30.0,203.2,97.975872,2010s
310233,Bonzie Colson,Notre Dame,Undrafted,23.0,198.12,102.0582,Undrafted
310234,Brad Wanamaker,Pittsburgh,Undrafted,29.0,193.04,95.25432,Undrafted
310235,Bradley Beal,Florida,2012,26.0,195.58,93.89354399999999,2010s
310236,Brandon Goodwin,None,Undrafted,23.0,187.96,81.64656,Undrafted
310237,Brandon Ingram,Duke,2016,21.0,205.74,86.18248,2010s
310238,Brandon Knight,Kentucky,2011,27.0,190.5,88.45044,2010s
310239,Brandon Sampson,None,Undrafted,22.0,195.58,83.46092800000001,Undrafted
310240,Brook Lopez,Stanford,2008,31.0,213.36,122.46983999999999,2000s
310241,Bruno Caboclo,None,2014,23.0,205.74,98.88305600000001,2010s
310242,Bryn Forbes,Michigan State,Undrafted,25.0,190.5,86.18248,Undrafted
310243,Buddy Hield,Oklahoma,2016,26.0,193.04,97.068688,2010s
310244,Bobby Portis,Arkansas,2015,24.0,210.82,113.398,2010s
310245,C.J. Williams,North Carolina State,Undrafted,29.0,195.58,102.511792,Undrafted
310246,CJ Miles,None,2005,32.0,198.12,99.79024,2000s
310247,Caleb Swanigan,Purdue,2017,22.0,205.74,113.398,2010s
310248,Cameron Payne,Murray State,2015,24.0,190.5,86.18248,2010s
